,Unnamed: 0,model,content,score,creationTime,nickname,productColor,productSales,productSize,userClientShow,userLevelName
25471,25471,畅享8e,老人家用合适，大小也刚好,4,2018-08-30 17:27:26,j***n,金色,标准版,3G+32G,来自京东Android客户端,银牌会员
25472,25472,畅享8e,手机可以，就是分辨率低，其他的都还行,5,2018-08-30 17:02:53,皇***8,蓝色,标准版,3G+32G,来自京东Android客户端,PLUS会员
25473,25473,畅享8e,刚到手，感觉还不错,5,2018-08-30 15:46:39,j***2,金色,标准版,3G+32G,来自京东Android客户端,银牌会员
25474,25474,畅享8e,手机收到了，老爸很喜欢，不愧是老年人的智能手机，声音很响亮，音质也非常不错，是爸爸想要的手机。唯一不足就是没有原装的手机套，但也便宜立即在京东又下单买了一个。,5,2018-08-30 11:40:06,野***5,黑色,标准版,3G+32G,来自京东Android客户端,PLUS会员
25475,25475,畅享8e,手机不错，外观好，性能还可以，商家服务周道，物流快，真心点赞，,5,2018-08-30 10:23:27,j***2,金色,标准版,3G+32G,来自微信购物,银牌会员
25476,25476,畅享8e,手机很好用，媳妇儿很喜欢,5,2018-08-30 10:13:31,l***s,金色,标准版,3G+32G,来自微信购物,银牌会员
25477,25477,畅享8e,无论从外观还是内在来说都是一款比较实用的手机,5,2018-08-30 09:41:51,Q***O,蓝色,标准版,3G+32G,来自微信购物,铜牌会员
25478,25478,畅享8e,还可以，用着挺好的，有时候会卡，会死机，1000的东西，想啥呢,5,2018-08-30 09:19:15,艺***下,蓝色,标准版,3G+32G,来自京东Android客户端,PLUS会员
25479,25479,畅享8e,东西不错是正品，一直信赖京东，买了好多台手机了！,5,2018-08-30 08:46:05,格***滴,黑色,标准版,3G+32G,来自京东iPhone客户端,PLUS会员
25480,25480,畅享8e,还不错,5,2018-08-30 08:38:22,j***8,黑色,标准版,3G+32G,来自京东Android客户端,银牌会员
25481,25481,畅享8e,用了几天很好，看视频玩游戏都很流畅。,5,2018-08-30 16:46:37,z***k,粉色,标准版,3G+32G,来自京东Android客户端,钻石会员
25482,25482,畅享8e,外观漂亮，超薄。性价比高。,5,2018-08-30 15:47:23,j***1,蓝色,标准版,3G+32G,来自京东Android客户端,PLUS会员
25483,25483,畅享8e,手机都还好，就是不是快充,5,2018-08-29 22:37:39,y***S,黑色,标准版,3G+32G,来自微信购物,PLUS会员[试用]
25484,25484,畅享8e,手机很不错，经济适用,5,2018-08-29 20:33:11,j***1,金色,标准版,3G+32G,来自京东Android客户端,铜牌会员
25485,25485,畅享8e,比想象中的要好,5,2018-08-29 20:21:49,渴***埃,黑色,标准版,3G+32G,来自京东Android客户端,金牌会员
25486,25486,畅享8e,还可以，毕竟只有3运行，一般般。,5,2018-08-29 17:42:53,j***f,蓝色,标准版,3G+32G,来自京东iPhone客户端,钻石会员
25487,25487,畅享8e,买给老爸用的，老爸觉得挺好的，就是屏幕有点大。,5,2018-08-29 17:41:57,j***x,金色,标准版,3G+32G,来自京东iPhone客户端,金牌会员
25488,25488,畅享8e,还可以,5,2018-08-29 15:57:28,苏***B,金色,标准版,3G+32G,,金牌会员
25489,25489,畅享8e,手机性价比高，给爸爸买的很喜欢～,5,2018-08-29 14:53:13,j***q,金色,标准版,3G+32G,来自京东Android客户端,金牌会员
25490,25490,畅享8e,东西不错，用起来非常好！！！,5,2018-08-29 14:23:45,j***柴,金色,标准版,3G+32G,,钻石会员
25491,25491,畅享8e,给老人买的，屏大点，总体来说还不错,5,2018-08-29 12:23:57,n***6,金色,标准版,3G+32G,来自京东Android客户端,银牌会员
25492,25492,畅享8e,好用，非常满意,5,2018-08-29 11:58:47,d***g,金色,标准版,3G+32G,,银牌会员
25493,25493,畅享8e,用了几天感觉不错，为京东点赞,5,2018-08-29 11:17:32,无***有,金色,标准版,3G+32G,来自京东Android客户端,金牌会员
25494,25494,畅享8e,东西不错，机身轻巧，物有所值。,5,2018-08-29 10:25:43,p***e,金色,标准版,3G+32G,来自京东iPhone客户端,钻石会员
25495,25495,畅享8e,非常好，多次购买了，京东正品，值得购买，非常好非常好非常好！,5,2018-08-29 10:10:24,j***q,蓝色,标准版,3G+32G,,PLUS会员
25496,25496,畅享8e,拍照出来的图片还原图很高，拍工作用的色卡一点都不变色，款式也蛮中意,5,2018-08-29 07:57:53,睿***饰,黑色,标准版,3G+32G,来自京东Android客户端,银牌会员
25497,25497,畅享8e,手机屏幕小，心里小失望,5,2018-08-28 23:26:55,臭***王,金色,标准版,3G+32G,来自京东Android客户端,铜牌会员
25498,25498,畅享8e,用了一段时间，还不错，给个好评,5,2018-08-28 21:28:04,香***辣,黑色,标准版,3G+32G,来自京东Android客户端,钻石会员
25499,25499,畅享8e,给老爸买的，华为的品质已经渗透到老人了。,5,2018-08-28 21:15:06,y***4,黑色,标准版,3G+32G,来自京东Android客户端,金牌会员
25500,25500,畅享8e,手机用了没二个月就被人偷了，不知道有什么办法可以找回来就好,5,2018-08-28 21:05:27,1***o,金色,标准版,3G+32G,来自京东iPhone客户端,PLUS会员
25501,25501,畅享8e,买给婆婆用的，屏幕听清楚的，运行顺畅,5,2018-08-28 20:13:29,j***e,黑色,标准版,3G+32G,来自京东iPhone客户端,金牌会员
25502,25502,畅享8e,一直在支持华为,5,2018-08-28 20:05:15,爱***4,蓝色,标准版,3G+32G,来自微信购物,金牌会员
25503,25503,畅享8e,满意,5,2018-08-28 15:58:40,j***g,蓝色,标准版,3G+32G,来自京东Android客户端,铜牌会员
25504,25504,畅享8e,很好看，双摄像头照的很清楚，一点也不模糊，手机不卡，玩游戏很快,5,2018-08-28 15:23:27,j***n,黑色,标准版,3G+32G,来自京东Android客户端,铜牌会员
25505,25505,畅享8e,手机用了一段时间现在才评价，老爸很喜欢?,5,2018-08-28 11:27:07,不***是,金色,标准版,3G+32G,来自京东iPhone客户端,银牌会员
25506,25506,畅享8e,不错，很好用,5,2018-08-28 10:43:32,j***a,金色,标准版,3G+32G,来自京东Android客户端,银牌会员
25507,25507,畅享8e,早上下单下午收到。挺好的对方喜欢啊。功能齐全可以,5,2018-08-28 09:44:00,海***杰,金色,标准版,3G+32G,来自京东Android客户端,金牌会员
25508,25508,畅享8e,给小孩用挺好的,5,2018-08-28 09:29:27,y***0,粉色,标准版,3G+32G,来自京东Android客户端,金牌会员
25509,25509,畅享8e,此用户未填写评价内容,5,2018-08-28 09:05:21,j***h,金色,标准版,3G+32G,来自京东Android客户端,铜牌会员
25510,25510,畅享8e,还不错，给爸妈买的,5,2018-08-27 21:16:43,K***粉,黑色,标准版,3G+32G,来自微信购物,银牌会员
25511,25511,畅享8e,还真是不错，就是不太习惯后面指纹了，原来几百块钱的手机的也是不错的啊?,5,2018-08-27 21:16:25,抽***指,粉色,标准版,3G+32G,来自京东Android客户端,钻石会员
25512,25512,畅享8e,好啊,5,2018-08-27 18:56:06,M***L,金色,标准版,3G+32G,来自微信购物,银牌会员
25513,25513,畅享8e,好，很好,5,2018-08-27 18:17:47,j***s,金色,标准版,3G+32G,来自京东Android客户端,铜牌会员
25514,25514,畅享8e,好好,5,2018-08-27 18:03:56,A***T,金色,标准版,3G+32G,来自微信购物,银牌会员
25515,25515,畅享8e,东西真好 物流也快 值得购买  手机拿上上档次 音效好,5,2018-08-27 17:51:11,葡***酸,黑色,标准版,3G+32G,来自京东iPhone客户端,金牌会员
25516,25516,畅享8e,买的自配套餐，很划算，价格比实体店优惠了不是一点点,5,2018-08-27 17:49:09,j***h,金色,标准版,3G+32G,来自京东iPhone客户端,铜牌会员
25517,25517,畅享8e,刚用上。用段时间再追评吧。,5,2018-08-27 17:46:40,R***3,金色,标准版,3G+32G,来自京东Android客户端,银牌会员
25518,25518,畅享8e,机身蛮薄的，用了一段时间也不见卡顿。,5,2018-08-27 17:12:29,小***唁,金色,标准版,3G+32G,来自京东iPhone客户端,金牌会员
25519,25519,畅享8e,大小合适，比较好用。。。,4,2018-08-27 16:52:45,桃***主,蓝色,标准版,3G+32G,,PLUS会员
25520,25520,畅享8e,支持国货，品质一流，性能一流。,5,2018-08-27 14:06:10,x***4,黑色,标准版,3G+32G,,钻石会员
25521,25521,畅享8e,宝贝到是和说的一样，父亲用了10来天，我才来评价，不知是什么原因居然会卡，而且很卡,4,2018-08-27 11:49:50,h***1,金色,标准版,3G+32G,来自京东Android客户端,金牌会员
25522,25522,畅享8e,商品已经收到，好几天了，感觉挺不错的，很支持京东,5,2018-08-27 10:25:34,刁刻时光,黑色,标准版,3G+32G,来自京东Android客户端,银牌会员
25523,25523,畅享8e,运行流畅，照像也很好，华为，国货精品,5,2018-08-27 09:42:29,z***r,金色,标准版,3G+32G,来自京东Android客户端,金牌会员
25524,25524,畅享8e,帮同事买的，非常喜欢好用，比实体店便宜,5,2018-08-27 09:32:48,j***2,黑色,标准版,3G+32G,来自京东Android客户端,金牌会员
25525,25525,畅享8e,不错，电池不错，老人用非常不错～赞一个,5,2018-08-26 22:34:26,三***8,蓝色,标准版,3G+32G,来自京东Android客户端,金牌会员
25526,25526,畅享8e,此用户未填写评价内容,5,2018-08-26 22:30:42,j***l,蓝色,标准版,3G+32G,来自京东Android客户端,铜牌会员
25527,25527,畅享8e,当备用机，老人机很合适。,5,2018-08-26 21:57:54,z***3,黑色,标准版,3G+32G,来自京东Android客户端,钻石会员
25528,25528,畅享8e,还没用，先好评～毕竟京东速度很不错～快递小哥态度也好,5,2018-08-26 20:49:30,j***n,黑色,标准版,3G+32G,来自京东iPhone客户端,金牌会员
25529,25529,畅享8e,手机非常好用，不卡，而且有脸部解锁功能，物流超快，京东?,5,2018-08-26 20:39:48,j***7,黑色,标准版,3G+32G,来自京东iPhone客户端,钻石会员
25530,25530,畅享8e,手机很不错，给丈人买的，很喜欢！,5,2018-08-26 19:44:11,短***克,黑色,标准版,3G+32G,来自京东Android客户端,PLUS会员
25531,25531,畅享8e,手机是给别人买的，用了以后说是不错,5,2018-08-26 17:31:15,x***4,蓝色,标准版,3G+32G,来自京东Android客户端,铜牌会员
25532,25532,畅享8e,手机很漂亮  运行很快 老妈很喜欢 京东快递从来没有失望过  超快,5,2018-08-26 14:43:43,S***f,金色,标准版,3G+32G,来自京东Android客户端,PLUS会员
25533,25533,畅享8e,估计送的耳机送光了 没有收到。手机还行。,5,2018-08-26 13:40:55,张***0,黑色,标准版,3G+32G,来自京东iPhone客户端,钻石会员
25534,25534,畅享8e,不错,5,2018-08-26 13:40:42,j***s,黑色,标准版,3G+32G,来自京东iPhone客户端,PLUS会员
25535,25535,畅享8e,一直就觉得华为很好用，买来送老爸的，很满意,5,2018-08-26 12:24:33,j***9,金色,标准版,3G+32G,来自京东Android客户端,铜牌会员
25536,25536,畅享8e,还好，有点热,5,2018-08-26 12:11:49,杜***2,金色,标准版,3G+32G,来自京东Android客户端,银牌会员
25537,25537,畅享8e,华为一直用着很不错，京东自营正品质量放心，物流也很快，隔天就送货上门了，使用了也很好,5,2018-08-26 10:41:19,8***曼,黑色,标准版,3G+32G,来自京东Android客户端,钻石会员
25538,25538,畅享8e,屏幕大小满足需求，充电线已经坏掉了，这点不满意,5,2018-08-25 23:05:44,轩***使,金色,标准版,3G+32G,,金牌会员
25539,25539,畅享8e,给老爸买的礼物，老爸用着很好,5,2018-08-25 22:48:18,燕***湾,蓝色,标准版,3G+32G,来自京东Android客户端,PLUS会员
25540,25540,畅享8e,很好 但是说的待机时间有三百多个小时 不知道你们是怎么算的,5,2018-08-25 20:55:51,5***1,金色,标准版,3G+32G,,铜牌会员
25541,25541,畅享8e,用的挺好的,5,2018-08-25 19:59:43,m***h,金色,标准版,3G+32G,来自微信购物,银牌会员
25542,25542,畅享8e,好美观反应快,5,2018-08-25 19:50:37,j***w,金色,标准版,3G+32G,来自微信购物,银牌会员
25543,25543,畅享8e,手机很漂亮，物流很快。,5,2018-08-25 19:19:53,s***j,金色,标准版,3G+32G,来自京东Android客户端,PLUS会员
25544,25544,畅享8e,不错  老人用。不错???????,5,2018-08-25 17:47:19,老***0,金色,标准版,3G+32G,来自京东iPhone客户端,钻石会员
25545,25545,畅享8e,目前还可以,4,2018-08-25 17:32:53,q***n,金色,标准版,3G+32G,来自京东Android客户端,银牌会员
25546,25546,畅享8e,运行速度很快，不错不错！,5,2018-08-25 15:58:39,L***6,金色,标准版,3G+32G,来自京东Android客户端,PLUS会员
25547,25547,畅享8e,非常不错～老爸很喜欢,5,2018-08-25 15:51:08,t***2,蓝色,标准版,3G+32G,来自京东Android客户端,银牌会员
25548,25548,畅享8e,挺好的，一直在京东买手机，值得信赖,5,2018-08-25 14:57:42,邹***0,金色,标准版,3G+32G,来自京东Android客户端,钻石会员
25549,25549,畅享8e,还不错，买给我丈人的，唯一的不好是膜贴的有气泡,5,2018-08-25 12:55:22,j***d,金色,标准版,3G+32G,来自京东Android客户端,金牌会员
25550,25550,畅享8e,很快很好一直在京东买,5,2018-08-25 12:43:15,赵***生,黑色,标准版,3G+32G,来自京东iPhone客户端,钻石会员
25551,25551,畅享8e,价格很适宜 机器上手感觉对得起这价格,5,2018-08-25 12:34:30,h***m,黑色,标准版,3G+32G,来自京东iPhone客户端,PLUS会员
25552,25552,畅享8e,试用了一段时间，很好用，不错,5,2018-08-25 11:31:05,j***n,金色,标准版,3G+32G,来自京东Android客户端,钻石会员
25553,25553,畅享8e,非常好，效果很好。很美,5,2018-08-25 10:54:35,n***L,黑色,标准版,3G+32G,来自微信购物,银牌会员
25554,25554,畅享8e,好看好用,5,2018-08-25 10:50:30,j***u,金色,标准版,3G+32G,来自京东Android客户端,铜牌会员
25555,25555,畅享8e,很不错，物流给力，商品也给力。老爸很喜欢。,5,2018-08-25 10:39:42,y***3,金色,标准版,3G+32G,来自京东Android客户端,金牌会员
25556,25556,畅享8e,手机很好，父母很喜欢，尤其快递，特别快，非常给力的快递速度，为京东点赞?,5,2018-08-25 09:55:23,轻***年,金色,标准版,3G+32G,来自京东iPhone客户端,铜牌会员
25557,25557,畅享8e,手机我已经拿到了！上有一些瑕疵，就是手机膜在上面靠中间的位置有个气泡里面还有个黑点。摸着还有点小包！看出工作人员的认真态度有待提高！虽然不影响使用！到是看着有点难受！我家是华为的忠实用户！也经常在京东买东西！我的手机就是在京东买的我的是华为7！所以我给贴膜的工人只能给差评了！,5,2018-08-25 09:47:14,丁***8,金色,标准版,3G+32G,来自京东Android客户端,铜牌会员
25558,25558,畅享8e,第一次在京东买手机，挺靠谱的,5,2018-08-25 14:51:48,你***0,蓝色,标准版,3G+32G,来自京东Android客户端,银牌会员
25559,25559,畅享8e,物超所值，真好，赞一个,5,2018-08-25 14:44:42,田***海,黑色,标准版,3G+32G,,PLUS会员
25560,25560,畅享8e,这么多年来买了好多东西，这是第一次评论，手机不到一个月就出现闪屏现象，一直在申请维修 人家都不搭理，质量令人担忧,5,2018-08-25 14:30:37,j***d,蓝色,标准版,3G+32G,来自京东Android客户端,银牌会员
25561,25561,畅享8e,可以,5,2018-08-25 13:32:45,j***r,蓝色,标准版,3G+32G,来自京东iPhone客户端,金牌会员
25562,25562,畅享8e,外观漂亮，产品不错,5,2018-08-25 13:06:53,o***R,蓝色,标准版,3G+32G,来自京东Android客户端,银牌会员
25563,25563,畅享8e,给家人买的，刚刚拿到感觉还不错，挺喜欢的,5,2018-08-25 13:01:23,j***m,蓝色,标准版,3G+32G,来自京东Android客户端,银牌会员
25564,25564,畅享8e,屏幕小了点,5,2018-08-25 09:02:37,j***f,金色,标准版,3G+32G,来自微信购物,银牌会员
25565,25565,畅享8e,帮亲戚购买的，亲戚说挺不错的,5,2018-08-25 07:33:41,1***0,金色,标准版,3G+32G,来自京东iPhone客户端,金牌会员
25566,25566,畅享8e,还可以，给小孩用,5,2018-08-24 23:32:38,j***b,黑色,标准版,3G+32G,来自京东Android客户端,银牌会员
25567,25567,畅享8e,好评,5,2018-08-24 22:40:15,j***s,金色,标准版,3G+32G,来自京东Android客户端,银牌会员
25568,25568,畅享8e,华为手机很好，音质杠杠的，响应速度快！,5,2018-08-24 20:05:34,f***Y,金色,标准版,3G+32G,来自京东Android客户端,金牌会员
25569,25569,畅享8e,好,5,2018-08-24 19:15:32,老***人,金色,标准版,3G+32G,来自京东Android客户端,银牌会员
25570,25570,畅享8e,还不错,5,2018-08-24 18:58:27,d***w,金色,标准版,3G+32G,来自微信购物,金牌会员
25571,25571,畅享8e,不错，老人家用的顺手,5,2018-08-24 18:01:28,w***4,金色,标准版,3G+32G,来自京东Android客户端,钻石会员
25572,25572,畅享8e,华为的手机还是可以的，超值的，价格也优惠。,5,2018-08-24 17:47:32,悦***晟,蓝色,标准版,3G+32G,来自微信购物,金牌会员
25573,25573,畅享8e,机子很好，包装很新，使用方便,5,2018-08-24 16:51:27,m***3,黑色,标准版,3G+32G,来自京东iPhone客户端,金牌会员
25574,25574,畅享8e,好,5,2018-08-24 16:40:02,j***z,黑色,标准版,3G+32G,来自京东iPhone客户端,银牌会员
25575,25575,畅享8e,给老妈买的，比较轻薄，运行速度挺快，手感不错，老妈高兴就好?,5,2018-08-24 16:25:51,风清扬晨,金色,标准版,3G+32G,来自京东Android客户端,钻石会员
25576,25576,畅享8e,正品手机，很好！,5,2018-08-24 15:39:24,o***Q,金色,标准版,3G+32G,来自微信购物,银牌会员
25577,25577,畅享8e,送货速度极快，价格亲民，很划算的，很不错。。。。。。。。,5,2018-08-24 15:25:57,jd_111010375,黑色,标准版,3G+32G,,PLUS会员
25578,25578,畅享8e,送货速度极快，价格亲民，很划算的，做工很不错，就不知道使用过程中会不会出问题。。。。。。。。,5,2018-08-24 15:08:42,jd_111010375,金色,标准版,3G+32G,,PLUS会员
25579,25579,畅享8e,华为官网的东西，发票为什么不是华为公司的？！,5,2018-08-24 14:31:02,胡***n,蓝色,标准版,3G+32G,来自微信购物,银牌会员
25580,25580,畅享8e,给爸爸买的，大小刚刚好，他说太大不好装口袋，这个大小很好呢,5,2018-08-24 13:47:50,漂***芸,金色,标准版,3G+32G,来自京东iPhone客户端,金牌会员
25581,25581,畅享8e,用着还不错，外观很好看,5,2018-08-24 13:41:21,j***0,金色,标准版,3G+32G,来自京东Android客户端,铜牌会员
25582,25582,畅享8e,手机用了大概有一个月多一点了，没有什么异常，充电手机不发烫，3GB一点都不卡，32GB勉强够用，有点紧。拍照不好看。音量很大。充电器冲5分钟都会开始烫。指纹解锁挺快的。不小心摔了两次，两次都没有碎屏。赠品就是充电器，耳机，手机自带膜。。。不知道为什么感觉这手机不是正品，，，好啦，你们自己看着要买不买吧,4,2018-08-24 13:33:39,唐***嫣,黑色,标准版,3G+32G,来自京东Android客户端,银牌会员
25583,25583,畅享8e,刚收到挺好的。,5,2018-08-24 12:20:36,蓝***风,金色,标准版,3G+32G,来自京东Android客户端,银牌会员
25584,25584,畅享8e,手机很好，外表大气，用着很流畅，满意，哈哈哈,5,2018-08-24 10:50:47,阳***n,黑色,标准版,3G+32G,来自京东Android客户端,银牌会员
25585,25585,畅享8e,电池待机时间长，屏幕就是我喜欢的，一如既往信赖京东,5,2018-08-24 10:06:08,j***g,黑色,标准版,3G+32G,来自京东iPhone客户端,金牌会员
25586,25586,畅享8e,买来公司接打电话，看看电视，都很不错，屏幕够大，清晰，值得推荐，华为值得信耐，比门店便宜,5,2018-08-24 09:03:25,j***宁,金色,标准版,3G+32G,来自京东iPhone客户端,银牌会员
25587,25587,畅享8e,手机还不错，暂时没什么问题，，希望会一直好用，相信华为,5,2018-08-24 06:56:38,j***8,金色,标准版,3G+32G,来自京东Android客户端,PLUS会员
25588,25588,畅享8e,帮朋友买的,5,2018-08-24 00:05:06,j***2,金色,标准版,3G+32G,来自京东iPhone客户端,金牌会员
25589,25589,畅享8e,帮朋友买的,5,2018-08-24 00:04:34,j***2,蓝色,标准版,3G+32G,来自京东iPhone客户端,金牌会员
25590,25590,畅享8e,京东的速度就是快啊！买给妈妈的！很喜欢哦！?,5,2018-08-23 23:43:41,L***0,金色,标准版,3G+32G,来自京东iPhone客户端,银牌会员
25591,25591,畅享8e,机子不错，外形也喜欢，客服也很耐心,5,2018-08-23 23:28:45,j***5,金色,标准版,3G+32G,来自京东Android客户端,PLUS会员[试用]
25592,25592,畅享8e,给老爸买的，运行速度还可以，完全满足老人需求,5,2018-08-23 22:40:17,良***久,黑色,标准版,3G+32G,来自京东Android客户端,PLUS会员
25593,25593,畅享8e,马马虎虎吧。,5,2018-08-23 21:43:14,j***8,黑色,标准版,3G+32G,来自京东Android客户端,PLUS会员
25594,25594,畅享8e,手机网络也太差了吧,5,2018-08-23 21:40:17,l***G,金色,标准版,3G+32G,来自京东Android客户端,铜牌会员
25595,25595,畅享8e,用过再追评吧,5,2018-08-23 19:52:22,可***儿,黑色,标准版,3G+32G,来自京东Android客户端,PLUS会员
25596,25596,畅享8e,此用户未填写评价内容,5,2018-08-23 19:25:19,j***a,蓝色,标准版,3G+32G,来自京东Android客户端,铜牌会员
25597,25597,畅享8e,嘎嘎滴 不错 相信京东 给老丈母娘买的,5,2018-08-23 19:15:54,温***9,蓝色,标准版,3G+32G,来自京东Android客户端,钻石会员
25598,25598,畅享8e,东西到货，质量还行，用用看,5,2018-08-23 17:34:48,大***哥,蓝色,标准版,3G+32G,来自京东Android客户端,PLUS会员
25599,25599,畅享8e,外观挺好看的 操作很流畅 这个价位的手机 很不错了 给妈妈买的 她很喜欢,5,2018-08-23 22:18:05,j***a,蓝色,标准版,3G+32G,来自京东iPhone客户端,铜牌会员
25600,25600,畅享8e,非常好用，机器很新，应该是正品。,5,2018-08-23 22:03:16,j***g,蓝色,标准版,3G+32G,来自京东iPhone客户端,PLUS会员
25601,25601,畅享8e,很不错 支持喜欢华为,5,2018-08-23 16:47:01,j***w,黑色,标准版,3G+32G,来自京东iPhone客户端,铜牌会员
25602,25602,畅享8e,此用户未填写评价内容,5,2018-08-23 13:31:49,j***g,粉色,标准版,3G+32G,来自京东Android客户端,铜牌会员
25603,25603,畅享8e,新机尚可，屏幕分辨率低，但是占用处理器运算后显示效果尚可，不过也造成另外问题，处理响应速度慢！明显打开app速度较同等配置的慢,5,2018-08-23 12:44:08,司***明,黑色,标准版,3G+32G,来自京东Android客户端,PLUS会员
25604,25604,畅享8e,买来送给老人的 很喜欢 性价比高,5,2018-08-23 12:29:20,咖***后,金色,标准版,3G+32G,来自京东iPhone客户端,金牌会员
25605,25605,畅享8e,给老人买的，老人很喜欢，从外观质地到内在运行都很好，一直支持国货。,5,2018-08-23 12:00:06,维***派,金色,标准版,3G+32G,来自京东Android客户端,PLUS会员
25606,25606,畅享8e,还行吧，不知道用段时间怎么样,5,2018-08-23 11:56:30,A***a,黑色,标准版,3G+32G,来自京东Android客户端,银牌会员
25607,25607,畅享8e,不知道从什么时候起就习惯了在京东上面买东西了，质量有保证而且活动也多，要剁手的节奏,5,2018-08-23 11:16:11,c***e,黑色,标准版,3G+32G,来自京东Android客户端,PLUS会员
25608,25608,畅享8e,不知道从什么时候起就习惯了在京东上面买东西了，质量有保证而且活动也多，要剁手的节奏,5,2018-08-23 11:16:04,c***e,蓝色,标准版,3G+32G,来自京东Android客户端,PLUS会员
25609,25609,畅享8e,手机还算不错，新机运行速度还可以，声音质感好，声音很大这点正是所需。关键是华为手机上无线信号比较好些，这是选择华为这牌子的主要原因。不过发现32G小了点，用了大半个月就又满了，该买64的,5,2018-08-23 10:33:44,陶***3,金色,标准版,3G+32G,来自京东Android客户端,PLUS会员
25610,25610,畅享8e,很实用,5,2018-08-23 10:03:10,夏***伤,黑色,标准版,3G+32G,来自京东iPhone客户端,银牌会员
25611,25611,畅享8e,很好,5,2018-08-23 10:01:43,夏***伤,金色,标准版,3G+32G,来自京东iPhone客户端,银牌会员
25612,25612,畅享8e,先说下快递很快，手机质量好，第二次在京东买这个手机了，用起来顺手，反应很快,5,2018-08-23 09:20:59,j***u,金色,标准版,3G+32G,来自京东iPhone客户端,金牌会员
25613,25613,畅享8e,手机用起来感觉还是比较流畅的,5,2018-08-23 08:16:46,j***9,金色,标准版,3G+32G,来自京东Android客户端,钻石会员
25614,25614,畅享8e,手机不错大屏幕，老人用内存也可以，性价比较高，总体来说还不错。希望可以耐用一些,5,2018-08-23 00:07:22,2***6,金色,标准版,3G+32G,来自京东iPhone客户端,钻石会员
25615,25615,畅享8e,手机是正品，很好用，便宜实惠，买给女很喜欢，,5,2018-08-23 00:05:04,j***u,黑色,标准版,3G+32G,来自京东Android客户端,PLUS会员
25616,25616,畅享8e,给朋友买的已经一月多了才评价，手机质量很好，我相信华为，更相信京东，下次继续合作。,5,2018-08-22 22:32:29,苏***超,金色,标准版,3G+32G,来自京东Android客户端,银牌会员
25617,25617,畅享8e,支持国货，很好！很好！,5,2018-08-22 22:22:45,杨***羊,金色,标准版,3G+32G,来自京东Android客户端,银牌会员
25618,25618,畅享8e,着急用手机，选择京东就是为了在约定时间拿到东西；手机看着还是不错的，希望不会有问题,5,2018-08-22 22:22:34,消***转,粉色,标准版,3G+32G,来自京东iPhone客户端,PLUS会员
25619,25619,畅享8e,物流超级快，做活动买的，还比较便宜满意,5,2018-08-22 20:08:10,1***j,金色,标准版,3G+32G,来自京东iPhone客户端,PLUS会员
25620,25620,畅享8e,不错，很满意,5,2018-08-22 19:57:17,z***w,蓝色,标准版,3G+32G,,金牌会员
25621,25621,畅享8e,手机收到了，非常好，特别感谢快递小哥下暴雨都按时送货，赞?！！！！！！,5,2018-08-22 19:25:53,袁***剑,黑色,标准版,3G+32G,来自京东Android客户端,金牌会员
25622,25622,畅享8e,贴膜不好,5,2018-08-22 18:40:45,1***8,蓝色,标准版,3G+32G,来自京东Android客户端,金牌会员
25623,25623,畅享8e,亲，早上下单下午就收到了，用后再追评。,5,2018-08-22 18:16:59,q***a,金色,标准版,3G+32G,来自微信购物,银牌会员
25624,25624,畅享8e,反应有点慢 总的来说还行,5,2018-08-22 18:13:52,紫***风,蓝色,标准版,3G+32G,来自京东Android客户端,金牌会员
25625,25625,畅享8e,老爸用的，很好，老人很喜欢,5,2018-08-22 18:03:08,没***6,黑色,标准版,3G+32G,来自京东iPhone客户端,钻石会员
25626,25626,畅享8e,挺好的,5,2018-08-22 17:57:28,我***o,金色,标准版,3G+32G,来自京东Android客户端,铜牌会员
25627,25627,畅享8e,送给妈妈的生日礼物，妈妈心里乐来了花，马上去剪卡，要求上网玩咯,5,2018-08-22 17:38:09,y***7,黑色,标准版,3G+32G,来自京东iPhone客户端,金牌会员
25628,25628,畅享8e,此用户未填写评价内容,5,2018-08-22 17:11:24,j***6,金色,标准版,3G+32G,来自京东iPhone客户端,金牌会员
25629,25629,畅享8e,给爸爸买的，脸解锁，功能齐全，适合老人使用！性价比挺高的！,5,2018-08-22 17:07:14,陆***0,蓝色,标准版,3G+32G,来自京东iPhone客户端,PLUS会员
25630,25630,畅享8e,给爸爸用，外观挺好看，反应也挺快的。,5,2018-08-22 16:58:43,j***t,蓝色,标准版,3G+32G,来自京东iPhone客户端,银牌会员
25631,25631,畅享8e,手机活动便宜了60元，给家人买的，自己使用了会，就是电池有点发烫，不知道什么原因。其他什么的都还好，有问题再咨询吧，送了赠品，其他没什么了，价格好像正常价，就是活动幅度不是很大，818也没感觉多大活动幅度，比较下，跟其他电商平台差不多。送货很快，当天上午下单，下午就到了，京东真是方便。好评，满意，有需要再来。特地在自营掉买的，就是想要送货快些。师傅送达也及时电话联系，服务满意，每次送货都电话联系，不像其他直接放快递柜。,5,2018-08-22 13:55:42,j***w,黑色,标准版,3G+32G,来自京东iPhone客户端,PLUS会员
25632,25632,畅享8e,送货上门很快，给老人用字体挺大的，简单点挺好的。,5,2018-08-22 13:52:24,t***n,金色,标准版,3G+32G,来自京东Android客户端,钻石会员
25633,25633,畅享8e,好不好不知道，用一段时间再说,5,2018-08-22 13:39:00,jd_dhm8,金色,标准版,3G+32G,来自京东iPhone客户端,金牌会员
