,Unnamed: 0,model,content,score,creationTime,nickname,productColor,productSales,productSize,userClientShow,userLevelName
3758,3758,HUAWEI Mate 10 Pro,手机没问题，差评是因为把手机盒直接装到箱子里，一点保护措施都没有，加点泡沫用不了多少钱吧。,2,2018-02-25 02:41:27,阳***7,银钻灰,128GB,标准版,来自京东Android客户端,金牌会员
3759,3759,HUAWEI Mate 10 Pro,电池一般，处理器不是很快，会卡。达不到物有所值。,3,2018-02-24 18:13:01,j***9,宝石蓝,64GB,标准版,来自京东Android客户端,银牌会员
3760,3760,HUAWEI Mate 10 Pro,大家上京东买电器一定一定要记得要发票！我是第一次上京东买手机，手机没话可说，用了一个月了没有问题，，很满意，但是当我索要发票的时候，问题来了。我清楚的记得，快递是让我自己下楼取货的，所以并没有当面开包，拿到办公室后，里面只有一个手机盒子，并没有发票，我当时考虑到是使用的白条分期，或许在分期结束之前是没有发票的。所以也并没有及时向京东询问。一个月后因为想要更改发票抬头打电话，结果被告知，给我的是纸质发票，当时已经随包裹寄出，问题是，我开包后，所有的盒子和包装袋全部都收在办公室，毕竟当时不知道会不会退货或者换货，而且开包时有同事在场，都表示并没有看到发票。打了好几个客服电话，表示他们看过现场监控，发票确实已经放进了包裹中，我表示要亲眼看看监控，被拒绝了。无话可说！百度过京东的发票问题，发现有许多这种情况，发票丢失，却被告知已经寄出给客户！以此为戒，以后买东西，用电子发票吧！,3,2018-02-23 14:46:44,二宝的小宝叫考拉,宝石蓝,128GB,标准版,,金牌会员
3761,3761,HUAWEI Mate 10 Pro,非常一般，与图片差距较大,2,2018-02-24 17:41:42,G***6,银钻灰,128GB,标准版,来自京东Android客户端,PLUS会员
3762,3762,HUAWEI Mate 10 Pro,很多人性化的功能用着不如vivo，音质太差，续航更新以后也崩了，总得来说，下个手机不会买华为了，比较失望,2,2018-02-24 16:09:40,嵩兰,银钻灰,64GB,标准版,来自京东Android客户端,PLUS会员
3763,3763,HUAWEI Mate 10 Pro,手机刚用4天，怎么就出现了返回键时常没反应！微信有时发表情发不出！ 拍照照片一般 没有惊艳之说。不知道该怀疑京东还是华为还是说自己的期待太高了吗？！,3,2018-02-18 14:22:38,s***4,银钻灰,128GB,标准版,来自京东Android客户端,银牌会员
3764,3764,HUAWEI Mate 10 Pro,还行吧,3,2018-02-23 13:30:40,j***p,樱粉金,128GB,标准版,来自京东Android客户端,钻石会员
3765,3765,HUAWEI Mate 10 Pro,一次买了两台，我老公那台，1.14那天，不小心从口袋滑出来，掉地上了，内屏就碎了，换了需要*元，京东的维修很给力，可惜心痛啊，还没到半个月就意外碎了。近段时间又发现，不能充电，拿去实体店维修，去了宝岗店，说好的可以维修，结果去到店里有说不行。后来去到番禺那么远，还得等10天左右，修理好后，才能寄回海珠区这边。实体店的售后，得好好提高服务。一直用华为手机，质量都是杠杠的，可惜这次，真的失望了，也感觉失落了,2,2018-02-22 11:46:19,绿***2,摩卡金,128GB,标准版,来自京东Android客户端,钻石会员
3766,3766,HUAWEI Mate 10 Pro,手机电池是真心不抗用啊！早上充满电没干啥就剩60电量了，手机的返回键设计非常不合理，一般用用右手操作比较多吧，返回键放在左侧太不方便，手机设计后面有个硕大的LOGO就可以了，不理解前面为啥还要放一个，就怕别人看不见呀,3,2018-02-24 13:30:56,j***2,银钻灰,128GB,标准版,来自京东Android客户端,PLUS会员
3767,3767,HUAWEI Mate 10 Pro,emmm  礼貌性的中评下      充电接口松动    像素很懒没宣传那么好  2000w是黑白镜头 彩色是1200  刚入手   屏幕有误触  发热较大  有点不值得这个价,2,2018-02-17 20:24:37,顽***团,银钻灰,128GB,标准版,来自京东Android客户端,PLUS会员
3768,3768,HUAWEI Mate 10 Pro,一般般:::，外观上有点不对称。上面窄，下面太宽了,3,2018-02-21 18:58:05,1***p,宝石蓝,128GB,标准版,来自京东Android客户端,金牌会员
3769,3769,HUAWEI Mate 10 Pro,耳机孔是坏的，新手机就得修,2,2018-02-20 19:54:58,D***g,樱粉金,128GB,标准版,来自京东Android客户端,金牌会员
3770,3770,HUAWEI Mate 10 Pro,屏幕上有点小划痕，系统有时会卡,3,2018-02-19 17:03:29,j***b,宝石蓝,64GB,标准版,来自京东Android客户端,PLUS会员
3771,3771,HUAWEI Mate 10 Pro,不怎么样，而且送的那块高清膜也没有贴的好，又有点灰尘不说，高清膜还是好像被什么尖的东西刺了一下，，看着屏幕上老是有个小气泡,3,2018-02-19 10:55:55,j***a,银钻灰,128GB,标准版,来自京东Android客户端,金牌会员
3772,3772,HUAWEI Mate 10 Pro,用了半个月才来评价～感觉手机电池掉电有些快，待机时间没有那么好，运行速度还可以～,3,2018-02-13 20:19:38,e***g,银钻灰,64GB,标准版,来自京东Android客户端,PLUS会员
3773,3773,HUAWEI Mate 10 Pro,还行,3,2018-02-13 17:37:15,划***口,摩卡金,64GB,标准版,来自京东Android客户端,银牌会员
3774,3774,HUAWEI Mate 10 Pro,"包装用个京东袋着装着，太失望！
手机拿到没有很惊艳的感觉 so so",3,2018-02-13 10:59:05,j***c,银钻灰,128GB,标准版,来自京东Android客户端,金牌会员
3775,3775,HUAWEI Mate 10 Pro,低分是给快递的,3,2018-02-23 22:58:45,jd_41b7785b3b786,银钻灰,128GB,标准版,来自京东Android客户端,PLUS会员
3776,3776,HUAWEI Mate 10 Pro,没有发票嘛？就只送了个后壳～（透明胶）在实体店送的要很多～雨伞～自拍杆！反正感觉怪怪的～第一次网上买这么贵重的东西，也是最后一次！,2,2018-02-23 20:32:07,y***园,宝石蓝,128GB,标准版,来自京东Android客户端,PLUS会员
3777,3777,HUAWEI Mate 10 Pro,屏幕电池都还不错，电池还是挺耐用的，但是手机老是会错误显示遮盖屏幕。还未解决,3,2018-02-17 19:02:22,j***o,银钻灰,128GB,标准版,来自京东Android客户端,PLUS会员
3778,3778,HUAWEI Mate 10 Pro,没有理想中那么好，用了一段时间了！天线的色彩很差,3,2018-02-17 11:56:45,j***n,宝石蓝,64GB,标准版,来自京东Android客户端,金牌会员
3779,3779,HUAWEI Mate 10 Pro,用了一个月了，发现严重问题，听筒外放声音，有很强大的电流声，杂音,3,2018-02-16 17:21:06,麦***3,宝石蓝,64GB,标准版,来自京东Android客户端,PLUS会员
3780,3780,HUAWEI Mate 10 Pro,我怀疑我买到二手货了 玩个全民大乐斗 卡的一会死游戏 点两下缓冲  网速没问题,3,2018-02-16 12:49:03,陆***丿,银钻灰,64GB,标准版,来自京东Android客户端,金牌会员
3781,3781,HUAWEI Mate 10 Pro,使用了一阵，没什么惊艳之处，不卡顿纯粹扯淡！只是电池耐用一些、屏幕大一点而已！,3,2018-02-15 22:38:58,风***a,银钻灰,64GB,标准版,来自京东Android客户端,金牌会员
3782,3782,HUAWEI Mate 10 Pro,type-c接口确实有点松松垮垮的，插上去晃动，这么复杂的机器做得出来，接口这么小的问题搞不好太不应该！其他的，刚开始用再看看了,3,2018-02-14 22:54:38,b***q,宝石蓝,64GB,标准版,来自京东iPhone客户端,钻石会员
3783,3783,HUAWEI Mate 10 Pro,"带上耳机有电流声，功放破音。
四千多的手机，有这种问题，不清楚华为这牛/是怎么吹的",3,2018-02-14 22:38:29,t***8,银钻灰,64GB,标准版,来自京东Android客户端,PLUS会员
3784,3784,HUAWEI Mate 10 Pro,说实话，颜色看着好low.感觉不值这个价,3,2018-02-14 13:09:36,大***娃,樱粉金,64GB,标准版,来自京东Android客户端,PLUS会员
3785,3785,HUAWEI Mate 10 Pro,东西不错，物流太暴力了,2,2018-02-19 10:14:57,赵***8,樱粉金,128GB,标准版,来自京东Android客户端,银牌会员
3786,3786,HUAWEI Mate 10 Pro,用了快两周左右，总体感觉还不错，流畅度可以，但六G内存，不运行任何软件情况空闲只有2.8-3.0G左右，不知道什么原因。我原先用的P8max3G内存，无运行软件情况下有1.2-1.5左右空闲！是不是新系统占用内存过大啊，有懂的吗？给解惑一下！,3,2018-02-18 21:46:35,催***催,宝石蓝,128GB,标准版,来自京东Android客户端,PLUS会员
3787,3787,HUAWEI Mate 10 Pro,手机感觉不值这个价钱啊。没有AI人脸识别，拨打电话屏幕立马变黑，移动4G有时不行，打接听电话嘈杂环境听不太清楚。还没我的麦芒4清楚。全面屏确实是鸡肋。使用还不如我老婆的荣耀9。真心觉得不值。,3,2018-02-18 19:05:12,屁***雳,宝石蓝,128GB,标准版,来自京东iPhone客户端,钻石会员
3788,3788,HUAWEI Mate 10 Pro,放歌时有滋滋啦啦的电流声，本来想换来着，搜了一下好多反应都有这个问题，有些换了2个了还有问题，正好赶上春节，换的话估计2周没手机用，就不换了，对华为有点小失望，毕竟价格在国产机里不算便宜的了,3,2018-02-13 10:17:52,R***9,樱粉金,128GB,标准版,来自京东Android客户端,钻石会员
3789,3789,HUAWEI Mate 10 Pro,手机的确不错，虽然颜色没有想象中的称心。就是物流让人很无语，先是显示2月1号送到手上，事实也是2月1日中午到本地中心。结果晚上9点也没有送到，但订单依然显示2月1号送达。无所谓，等明天吧。2号等了1天，仍然没有送到。3号打电话催，说是上午给送到，结果过了中午仍然没有音讯。最后联系好放在物流中心，自己去取。可等开车刚到，还没停好车，接到电话，快递员却在我家楼下了。我是直接无语啊。说话还能靠点谱吗？,3,2018-02-12 19:59:05,游***步,樱粉金,128GB,标准版,,银牌会员
3790,3790,HUAWEI Mate 10 Pro,说实话让我失望，机子没有宣传的那么流畅，用了一个月死机两次，时不时还卡机,2,2018-02-08 21:27:47,j***6,摩卡金,64GB,标准版,,金牌会员
3791,3791,HUAWEI Mate 10 Pro,才用一个月，听小说就开始出现滋啦的声音，失望,2,2018-02-08 20:05:54,j***w,樱粉金,128GB,标准版,来自京东Android客户端,银牌会员
3792,3792,HUAWEI Mate 10 Pro,使用了几天，整体表现手机很一般，打字错误率很高，使用苹果打字很少按键错误，这个价格应该入手苹果，苹果还是好用一些，个人观点，,3,2018-02-08 18:53:07,懒***狗,银钻灰,128GB,标准版,来自京东Android客户端,钻石会员
3793,3793,HUAWEI Mate 10 Pro,手机总体还好吧。屏幕有些区域偏红，感觉是a屏的通病。,3,2018-02-07 23:51:45,g***y,银钻灰,64GB,标准版,来自京东Android客户端,钻石会员
3794,3794,HUAWEI Mate 10 Pro,信号不好，懒得换货。,3,2018-02-07 17:02:59,你***单,银钻灰,128GB,标准版,来自京东Android客户端,PLUS会员
3795,3795,HUAWEI Mate 10 Pro,壳太厚，没有描述的那么好,2,2018-02-07 14:45:41,j***a,宝石蓝,128GB,标准版,来自京东Android客户端,PLUS会员
3796,3796,HUAWEI Mate 10 Pro,看个小说手机能热的要命？别提照相和玩游戏了？怀疑是水货吧,3,2018-02-11 17:16:19,j***s,银钻灰,64GB,标准版,来自京东Android客户端,钻石会员
3797,3797,HUAWEI Mate 10 Pro,售后服务态度并不是很好，产品有裂痕很难受，直接伤了老mate用户的心。,2,2018-02-06 10:59:20,S***d,银钻灰,64GB,标准版,来自京东Android客户端,金牌会员
3798,3798,HUAWEI Mate 10 Pro,价格贵，不知道和v10差了什么，还没v10好看，贵了2000多，没有耳机孔，不能同时充电，差评,2,2018-02-06 10:45:56,小***P,樱粉金,64GB,标准版,来自京东iPhone客户端,金牌会员
3799,3799,HUAWEI Mate 10 Pro,用了半个月其他都还可以，速度反应都还可以，差不多跟上苹果了，照片不行不够清楚，而且老是对焦有模糊闪动，如果闪动拍出来肯定不清楚，并且视角不够一整张照片边沿也不清楚的不够拍；售后政策也不行，15天内才可以换机，要不就只能拿去修，就剩这一个手机拿去修了多不方便，还没一个电视好180天换机的，还是带新机上门维修的！算了，一次就这么吧以后还是买苹果，至少拍照用了这么多苹果没发现这种事情，对焦好一定清楚的,2,2018-02-06 10:44:14,1***4,宝石蓝,64GB,标准版,,钻石会员
3800,3800,HUAWEI Mate 10 Pro,耳机用了一次就坏了，质量真是够了,2,2018-02-05 20:43:45,y***8,宝石蓝,128GB,标准版,来自京东iPhone客户端,金牌会员
3801,3801,HUAWEI Mate 10 Pro,没有想象的好，下载东西速度太慢，打开网页速度也慢，没有OPPO手机好,3,2018-02-05 20:22:34,j***r,樱粉金,128GB,标准版,来自京东Android客户端,金牌会员
3802,3802,HUAWEI Mate 10 Pro,电池还可以 手机有点厚 系统不够流畅,3,2018-02-05 09:22:54,淡***沫,宝石蓝,64GB,标准版,来自京东Android客户端,PLUS会员
3803,3803,HUAWEI Mate 10 Pro,用了一两天而已，首先第一，手机音响那儿非常的奇怪，我把声音调低以后，那个感觉很恶心（就是那种又小声又有回音的，反正我不喜欢），调高点就正常一点而已（调最大声会比我mate8大声很多，不过想想我这台可是要5399的啊，不大声就真的无语了）;第二，收到几个小时那个自带的塑料贴膜已经刮花的很厉害了（之前的mate8不是这样的，虽然不是京东买的，可是膜应该都是厂里贴好的吧，质量真是值得怀疑啊）;第三，电池使用的问题，我早上11.30分从100%使用，到晚上22.37分只剩下7%，电池非常不耐用，而且我没有处于一直玩手机的状态，后台没有程序没关（我的mate8就不会，起码能用到第二天早上还会多于7%）;第四，和mate8一样的6英寸，为什么会比mate8小那么多？？？外观和我想象的完全不一样。哎，总的来说，亏我期待那么久纠结那么久决定买了让我这么失望啊，我还是从学生时代就在用华为这品牌呢，我又不想退，我觉得这价格就当我买了一台内存大的手机用吧！,2,2018-02-04 22:50:19,真***勒,银钻灰,128GB,标准版,来自京东Android客户端,金牌会员
3804,3804,HUAWEI Mate 10 Pro,用了一段时间才来评价。第一感觉很漂亮，手感不错。第一次充电前感觉电池特别耐用，然而第二次明显没有以前耐用了。系统方面还好。综合来说价格有点贵。快递包装很不好，没有一点防护措施。,3,2018-02-04 08:47:41,j***f,宝石蓝,64GB,标准版,来自京东Android客户端,金牌会员
3805,3805,HUAWEI Mate 10 Pro,快递很给力  第二天就送到，用了一段时间了，反应速度很快手感也不错，唯一的问题是手机相机出现了两次黑屏，只有重启手机才能解决。有遇到同样问题的小伙伴吗？,3,2018-02-10 15:23:25,零***活,樱粉金,64GB,标准版,来自京东Android客户端,金牌会员
3806,3806,HUAWEI Mate 10 Pro,老板必须要华为，我没办法，买8999的保时捷，饥饿营销，被恶心到。 没买。买了pro  收到货拍照居然对焦不准，然后打电话，对方听的特别模糊！华为被所谓的爱过情怀惯坏了吗？！,2,2018-02-10 12:42:27,线***后,摩卡金,128GB,标准版,来自微信购物,金牌会员
3807,3807,HUAWEI Mate 10 Pro,一波三折， 买的全网通  电信用不了  拿回去换货  都等了一周  说是需要检测才能换新的   最后终于换了一台   以后还是官网买,3,2018-02-03 23:14:44,q***7,樱粉金,128GB,标准版,来自京东iPhone客户端,钻石会员
3808,3808,HUAWEI Mate 10 Pro,腾讯大王卡信号差，有时会卡，续航能力不错,3,2018-02-03 16:42:46,j***e,银钻灰,128GB,标准版,来自京东Android客户端,金牌会员
3809,3809,HUAWEI Mate 10 Pro,包装粗糙，三天用下来，手机触手灵敏度似乎有问题，不确定是手机问题还是膜的问题,3,2018-02-03 15:43:02,S***狼,银钻灰,128GB,标准版,来自京东Android客户端,PLUS会员
3810,3810,HUAWEI Mate 10 Pro,手机到了几天，下了一些软件，进入***的时候每次都闪退，然后进入饿了吗就是这界面。能解释下吗？,3,2018-02-02 17:42:53,j***5,宝石蓝,64GB,标准版,来自京东Android客户端,PLUS会员
3811,3811,HUAWEI Mate 10 Pro,感觉这手机很一般。拍照也普普通通。没有宣传的那么好。外形设计也一般。而且充电接口松动，各种不爽,2,2018-02-09 21:14:52,锋***雅,宝石蓝,64GB,标准版,来自京东Android客户端,PLUS会员
3812,3812,HUAWEI Mate 10 Pro,手机肯定是重新塑封的到我手，里面放卡针的纸有很明显的折痕，作为优质付费会员，买过那么多还是让我碰到了二手货了。大过年的懒得发难。手机没问题，另还在等发票邮寄。,3,2018-02-09 16:34:31,真***说,摩卡金,128GB,标准版,来自京东Android客户端,PLUS会员
3813,3813,HUAWEI Mate 10 Pro,相机老是卡，需要重启才能继续，喜欢是喜欢，有点小失望，客服也不回消息，只有试试中评看能不能态度积极点,3,2018-02-03 08:46:19,j***v,银钻灰,64GB,标准版,来自京东Android客户端,钻石会员
3814,3814,HUAWEI Mate 10 Pro,"1深色皮肤省电已开启，但是续航能力使用起来时候还有待加强，待机的时候还不错。
2运行内存释放有待加强，系统没必要绑定那些华为钱包什么的，系统可以简化点。手机管家还没有P9的强大.没有锁屏清理
3.信号比P9更稳定嘛，但是数据网络会卡，微信的欢乐斗地主都会掉线。还出现黑屏。
4.拍照比P9更强大，
5.外观比较漂亮，屏幕黑框还是有点明显的
6.个人感觉指纹解锁离摄像头有点近，容易摸到摄像头。应该是个人操作问题
7.还有就是京东说下单有那个手机卡套餐体验卡使用，然而什么p都没有地方领。。过分了
8.人工智能能力，个人感觉说的有点过了
  使用了有二十天了，用P9来评论的。个人感觉五千多的机子，手机节电续航能力要加强，就是奔着续航而来的，系统使用运行内存占用太多，清理应用能力要加强。毕竟是国产旗舰机。游戏掉线问题需要优化。华为的系统还需要优化刚更好，像米、魅那样强大。因为相信P9刚出就抢了，m10虽然前段时间才买的，因为犹豫要不要入手苹果X。希望华为不要让我以及广大用户失望，希望得到华为相关人士的重视。",3,2018-02-02 21:41:15,j***5,宝石蓝,128GB,标准版,来自京东Android客户端,金牌会员
3815,3815,HUAWEI Mate 10 Pro,手机下载东西桌面不显示,3,2018-02-02 13:50:12,j***v,宝石蓝,128GB,标准版,来自京东Android客户端,银牌会员
3816,3816,HUAWEI Mate 10 Pro,"用了一下，感觉一般，要换mate10,窄且过长",2,2018-01-30 12:14:56,j***c,摩卡金,128GB,标准版,来自京东Android客户端,钻石会员
3817,3817,HUAWEI Mate 10 Pro,刚刚退货小米mix2，买了mate10p！毫不客气的说，华为的ui设计和emui水平，距离miui还有好多差距。硬件好，好比吊很大，只能带来身体的快感，不能带来精神的愉悦。不是所有的身体反应，都能影响心灵的走向。一夜情以后，马上退货，原谅我不完美。,2,2018-01-30 08:21:49,蜗***号,宝石蓝,64GB,标准版,,PLUS会员
3818,3818,HUAWEI Mate 10 Pro,感觉不是正品，上网速度非常慢wifi总是自动断开，有种买到返修机的感觉，电池的容量才3900，没4000有点像骗人骗人消费,3,2018-01-28 21:01:02,1***T,宝石蓝,64GB,标准版,来自京东Android客户端,金牌会员
3819,3819,HUAWEI Mate 10 Pro,有点失望，没有想像的号好,2,2018-01-28 18:47:22,d***o,银钻灰,128GB,标准版,来自京东Android客户端,钻石会员
3820,3820,HUAWEI Mate 10 Pro,手机背面手感不错快递也没得说手机信号不稳定不知是手机问题还是啥原因只有一两格卡放其他手机信号妥妥没题还有就是触摸屏有点不灵敏不知和手机原本贴的保护膜有关，拍照在光线太暗情况无法对焦照片模糊对比一下同事的8p弱爆了！,3,2018-02-01 23:06:44,1***p,银钻灰,128GB,标准版,来自京东Android客户端,金牌会员
3821,3821,HUAWEI Mate 10 Pro,玛德，不知道为什么wifi那么慢。,2,2018-02-01 19:46:13,传***霸,银钻灰,64GB,标准版,来自京东Android客户端,金牌会员
3822,3822,HUAWEI Mate 10 Pro,手机唯一的缺点就是充电接口和耳机接口松动的厉害，但不影响使用！作为一款五千多的高端机，实在不应该出现这种情况！电池续航挺给力，反应灵敏！还有就是发货的时候盒子里面没有任何的填充物，实在是很担心，不过还好。没有破损现象！,3,2018-02-01 16:34:57,郭***亮,银钻灰,128GB,标准版,来自京东Android客户端,银牌会员
3823,3823,HUAWEI Mate 10 Pro,不满意,2,2018-01-28 09:19:54,l***乐,樱粉金,128GB,标准版,来自京东Android客户端,银牌会员
3824,3824,HUAWEI Mate 10 Pro,买*多元的手机，为什么才送三千多的京豆，,3,2018-02-01 10:46:29,s***s,宝石蓝,128GB,标准版,来自京东Android客户端,PLUS会员
3825,3825,HUAWEI Mate 10 Pro,一般般,3,2018-02-01 07:56:43,j***5,银钻灰,64GB,标准版,来自京东Android客户端,钻石会员
3826,3826,HUAWEI Mate 10 Pro,性价比真心差，这个配置对不起这个价格，手机速度还不如我荣耀9，不知是否是优化的问题，国产还需加油！,3,2018-01-31 04:49:25,j***e,银钻灰,128GB,标准版,来自京东Android客户端,PLUS会员
3827,3827,HUAWEI Mate 10 Pro,手机刚拿到，外形可以，手感也很好，就是在调相机的时候卡了一下，退出重新进入才好，刚刚在调闹钟的时候又卡了一下，不知道咋回事，还是要先退出才行，你们的手机会卡么,3,2018-01-25 22:14:39,莹***1,银钻灰,64GB,标准版,来自京东Android客户端,银牌会员
3828,3828,HUAWEI Mate 10 Pro,功放破音，换过一次，还是没能解决问题。。。,2,2018-01-22 17:18:51,j***5,银钻灰,128GB,标准版,来自京东Android客户端,金牌会员
3829,3829,HUAWEI Mate 10 Pro,评就不想评了，只想跟你们说我一直都在京东够物的，说实在的京东的货真的很不正了，就拿我这台手机来说，到手拆开一眼就看到有瑕疵，还有右上角还能看到应该是防水胶，尽管机子没有问题，但是看到这些瑕疵就不舒服，当时打算退货的想了下机子没问题就算了，以后就不在京东买东西了,2,2018-01-22 16:44:43,根***良,银钻灰,64GB,标准版,来自京东Android客户端,金牌会员
3830,3830,HUAWEI Mate 10 Pro,这么贵的手机，竟然包装成这样，真的是无语了，有点失望,3,2018-01-30 20:19:06,h***9,樱粉金,64GB,标准版,来自京东Android客户端,钻石会员
3831,3831,HUAWEI Mate 10 Pro,"手机别人退货的  很脏  配件上还有指纹  顶部有个小点掉漆了   换货要等好久   用了几天没什么问题  就不管了  

拍照挺强 总体不错   就是贵",3,2018-01-30 18:42:02,j***调,宝石蓝,128GB,标准版,来自京东Android客户端,钻石会员
3832,3832,HUAWEI Mate 10 Pro,其他方面都可以，就是屏幕有时候不灵敏，有时候看微信盆友圈点击全文，要点好多次才出现全文，看微博视频的时候点击全屏有时候也是不太灵敏，不知道就走我这样还是这个机的通病？,3,2018-01-28 08:53:28,j***1,宝石蓝,128GB,标准版,来自京东Android客户端,银牌会员
3833,3833,HUAWEI Mate 10 Pro,流畅性真的不行，没有apple好，有卡顿，图像处理没有apple真实,3,2018-01-27 19:27:41,l***D,银钻灰,128GB,标准版,来自京东Android客户端,金牌会员
3834,3834,HUAWEI Mate 10 Pro,玩王者荣耀太卡了，其他还好！,3,2018-01-25 21:11:47,卜***n,银钻灰,64GB,标准版,来自京东Android客户端,金牌会员
3835,3835,HUAWEI Mate 10 Pro,同城，晚两天才到，奇慢。而且说了要发票，发票信息下单都提供了，也没发票。,2,2018-01-25 11:47:51,J***v,银钻灰,128GB,标准版,来自京东iPhone客户端,金牌会员
3836,3836,HUAWEI Mate 10 Pro,从外观来说感觉没用vivo手机的好看，系统方面也一般吧，性价比不高！,2,2018-01-21 22:33:01,只***已,宝石蓝,64GB,标准版,来自京东Android客户端,PLUS会员
3837,3837,HUAWEI Mate 10 Pro,手机非常不错拍照清晰一点也不卡 可惜金东的送货不行 明明没收到货 可是收货端显示已签收给送货小哥差评,3,2018-01-18 21:46:09,j***d,银钻灰,64GB,标准版,来自微信购物,金牌会员
3838,3838,HUAWEI Mate 10 Pro,"用下来，只有微信体验最差最差！！！
比如说一个wei xin 群，有300条未读新消息，点击进群，右上角显示有300条新消息，点击它。消息自动刷新到300新消息顶端，接下来看新消息的时候，就很卡，要很久才能显示下面的未读消息。
以前一直用苹果，从来没有这种情况发生过，一直很流畅，这到底是系统的问题还是微信和系统不兼容造成的？
希望华为的工程师尽快解决这个低级的问题！谢谢你们了！！！！！！",3,2018-01-27 00:48:34,灰***迹,银钻灰,128GB,标准版,来自京东Android客户端,钻石会员
3839,3839,HUAWEI Mate 10 Pro,怀疑是别人用过的机子，电量剩3%自动关机,2,2018-01-26 21:12:31,百***哥,樱粉金,128GB,标准版,来自京东Android客户端,PLUS会员
3840,3840,HUAWEI Mate 10 Pro,感觉不值这个价格，有时候反应速度感觉还不如mate8&hellip;不知道是不是我的错觉，外观倒是不错。,3,2018-01-25 10:40:00,夜***眠,宝石蓝,64GB,标准版,来自京东Android客户端,PLUS会员
3841,3841,HUAWEI Mate 10 Pro,买的摩卡金的华为手机怎么是灰色的，和图片中差异太大了吧？,2,2018-01-25 00:05:21,小***顾,摩卡金,128GB,标准版,,PLUS会员
3842,3842,HUAWEI Mate 10 Pro,物流还是很快，第二天就到了，本来满心欢喜打开盒子，没想到新手机上有些尘，尘倒小事，还送的手机胶壳那么脏，换成你自己会套上自己新机去吗（看图额2），还有就是手机后摄像头镜眼为什么会往左上角有一点点位移（看图片3），不是应该居中吗，还是这款机是这样的？一直对京东自营信赖，这次印象大打折扣了,2,2018-01-21 15:14:48,什么都是为了什么,银钻灰,128GB,标准版,来自微信购物,金牌会员
3843,3843,HUAWEI Mate 10 Pro,"性价比太低！
快充有问题，从20%到46%用了56分钟，坑死了，M的！气死人！当时选华为主要就是这个因素影响，失望透顶
还不能很好的支持指纹快付。",2,2018-01-21 12:57:07,望***乱,银钻灰,64GB,标准版,来自京东Android客户端,金牌会员
3844,3844,HUAWEI Mate 10 Pro,外放有问题，已经退货了。,3,2018-01-21 12:50:08,c***8,宝石蓝,128GB,标准版,来自京东Android客户端,PLUS会员
3845,3845,HUAWEI Mate 10 Pro,用了一段时间真的很一般 摄像头死机两次,2,2018-01-18 18:41:29,j***l,摩卡金,64GB,标准版,来自京东Android客户端,钻石会员
3846,3846,HUAWEI Mate 10 Pro,看着不错，用着一般，没有什么独特和优势,3,2018-01-18 13:49:38,雄霸天下aa,银钻灰,128GB,标准版,来自京东Android客户端,PLUS会员
3847,3847,HUAWEI Mate 10 Pro,我想说，自营店用了6天到货，你们太欺负人了。,3,2018-01-18 13:03:55,j***f,宝石蓝,128GB,标准版,来自京东Android客户端,PLUS会员
3848,3848,HUAWEI Mate 10 Pro,第一次在京东上面购物，买了这款华为mate 10 Pro手机，包装很让人失望，手机直接就用盒子装着放在快递包裹里，连个防损措施都没有。而且竟然发票都没有。我下单时，明明显示是有普通发票的，所以我并没有重申发票的事情。结果到货后，只有一个手机盒子。连发票的影子都没有看到&hellip;&hellip;,3,2018-01-17 21:43:50,j***0,樱粉金,128GB,标准版,来自京东Android客户端,银牌会员
3849,3849,HUAWEI Mate 10 Pro,苹果手机掉水里了就换了这个，支持下国产，用了三天了感觉没苹果的好用可能是之前用习惯了，5399确实性价比不高，说实话我有点后悔了,3,2018-01-14 17:19:55,問***高,银钻灰,128GB,标准版,来自京东Android客户端,金牌会员
3850,3850,HUAWEI Mate 10 Pro,好,3,2018-01-14 12:10:23,猛***爷,宝石蓝,128GB,标准版,来自京东iPhone客户端,银牌会员
3851,3851,HUAWEI Mate 10 Pro,"实话实说，唯一感觉电池是要好点样子逼格好点。但不是黑华为，真真跟苹果三星还是有差距。太多地方想吐槽了。卡顿是什么不知道也懒得说了，目前看的话，这是第一次也会是最后一次买华为！电脑关了，其他手机关了链接，挨着试，结果就我这一个一直卡，是在掌盟看直播比赛，前几天卡以为是我网络不好，今天挨着试,cao！新手机，一个游戏没下，就下了微信QQzhifuB掌盟今日头条微博京东，有时候点开一个APP会卡死打不开，直接跳转回到桌面，不知道这是不是叫卡顿！天天都是提醒这个要更新那个要更新，还有手机一打电话就黑屏，按了锁屏键会显示出来，但是这个时候放在耳朵边也是亮着，一直亮着，找不到哪里能设置！防误碰模式等等和好多其他系统里的操作一样真感觉没用，太麻烦又多余！都说华为现在国产最强机，呵呵，是我期望太高了！还有谁知道屏幕图标自动排序在哪设置？不说了，有些想不起来了，反正就是好多操作不去简单易操作，非整的繁琐",2,2018-01-24 20:54:50,jd_159385yac,银钻灰,128GB,标准版,来自京东Android客户端,银牌会员
3852,3852,HUAWEI Mate 10 Pro,华为现在价格越来越虚高了，*元，这款手机不值。,3,2018-01-19 16:33:28,o***9,银钻灰,128GB,标准版,来自京东Android客户端,金牌会员
